id,price,zip,prices,zips
108010259,1.5900000333786,92113,2,45
108010259,1.5900000333786,92118,2,45
108010259,1.78999996185303,20001,2,45
108010259,1.78999996185303,20006,2,45
108010259,1.78999996185303,20036,2,45
108010259,1.78999996185303,20319,2,45
108010259,1.78999996185303,21042,2,45
108010259,1.78999996185303,21201,2,45
108010259,1.78999996185303,21205,2,45
108010259,1.78999996185303,21209,2,45
108010259,1.78999996185303,21211,2,45
108010259,1.78999996185303,22314,2,45
108010259,1.78999996185303,60601,2,45
108010259,1.78999996185303,60603,2,45
108010259,1.78999996185303,60606,2,45
108010259,1.78999996185303,60607,2,45
108010259,1.78999996185303,60610,2,45
108010259,1.78999996185303,75202,2,45
108010259,1.78999996185303,75207,2,45
108010259,1.78999996185303,75208,2,45
108010259,1.78999996185303,75219,2,45
108010259,1.78999996185303,75246,2,45
108010259,1.78999996185303,80202,2,45
108010259,1.78999996185303,80203,2,45
108010259,1.78999996185303,80206,2,45
108010259,1.78999996185303,80209,2,45
108010259,1.78999996185303,80211,2,45
108010259,1.78999996185303,90013,2,45
108010259,1.78999996185303,90026,2,45
108010259,1.78999996185303,90077,2,45
108010259,1.78999996185303,90210,2,45
108010259,1.78999996185303,90212,2,45
108010259,1.78999996185303,92106,2,45
108010259,1.78999996185303,94104,2,45
108010259,1.78999996185303,94108,2,45
108010259,1.78999996185303,94109,2,45
108010259,1.78999996185303,94117,2,45
108010259,1.78999996185303,94123,2,45
108010259,1.78999996185303,98108,2,45
108010259,1.78999996185303,98122,2,45
108010259,1.78999996185303,98134,2,45
108010259,1.78999996185303,98144,2,45
108010259,1.78999996185303,98174,2,45
108010278,1.99000000953674,21042,3,39
108010278,1.99000000953674,21201,3,39
108010278,1.99000000953674,21205,3,39
108010278,1.99000000953674,21209,3,39
108010278,1.99000000953674,21211,3,39
108010278,1.99000000953674,22314,3,39
108010278,1.99000000953674,60601,3,39
108010278,1.99000000953674,60603,3,39
108010278,1.99000000953674,60606,3,39
108010278,1.99000000953674,60607,3,39
108010278,1.99000000953674,60610,3,39
108010278,1.99000000953674,75202,3,39
108010278,1.99000000953674,75207,3,39
108010278,1.99000000953674,75208,3,39
108010278,1.99000000953674,75219,3,39
108010278,1.99000000953674,75246,3,39
108010278,1.99000000953674,80202,3,39
108010278,1.99000000953674,80203,3,39
108010278,1.99000000953674,80206,3,39
108010278,1.99000000953674,80209,3,39
108010278,1.99000000953674,80211,3,39
108010278,2.08999991416931,20001,3,39
108010278,2.08999991416931,20006,3,39
108010278,2.08999991416931,20036,3,39
108010278,2.08999991416931,20319,3,39
108010278,2.08999991416931,92101,3,39
108010278,2.08999991416931,92104,3,39
108010278,2.08999991416931,92113,3,39
108010278,2.08999991416931,92118,3,39
108010278,2.08999991416931,94108,3,39
108010278,2.08999991416931,94117,3,39
108010278,2.19000005722046,90077,3,39
108010278,2.19000005722046,90210,3,39
108010278,2.19000005722046,90212,3,39
108010278,2.19000005722046,98108,3,39
108010278,2.19000005722046,98122,3,39
108010278,2.19000005722046,98134,3,39
108010278,2.19000005722046,98144,3,39
108010278,2.19000005722046,98174,3,39
108010296,1.99000000953674,21042,3,38
108010296,1.99000000953674,22314,3,38
108010296,1.99000000953674,60601,3,38
108010296,1.99000000953674,60603,3,38
108010296,1.99000000953674,60606,3,38
108010296,1.99000000953674,60607,3,38
108010296,1.99000000953674,60610,3,38
108010296,1.99000000953674,75202,3,38
108010296,1.99000000953674,75207,3,38
108010296,1.99000000953674,75208,3,38
108010296,1.99000000953674,75219,3,38
108010296,1.99000000953674,75246,3,38
108010296,1.99000000953674,80202,3,38
108010296,1.99000000953674,80203,3,38
108010296,1.99000000953674,80206,3,38
108010296,1.99000000953674,80209,3,38
108010296,1.99000000953674,80211,3,38
108010296,2.08999991416931,20001,3,38
108010296,2.08999991416931,20006,3,38
108010296,2.08999991416931,20036,3,38
108010296,2.08999991416931,20319,3,38
108010296,2.08999991416931,92101,3,38
108010296,2.08999991416931,92104,3,38
108010296,2.08999991416931,92113,3,38
108010296,2.08999991416931,92118,3,38
108010296,2.08999991416931,94104,3,38
108010296,2.08999991416931,94108,3,38
108010296,2.08999991416931,94109,3,38
108010296,2.08999991416931,94117,3,38
108010296,2.19000005722046,90077,3,38
108010296,2.19000005722046,90210,3,38
108010296,2.19000005722046,90212,3,38
108010296,2.19000005722046,92106,3,38
108010296,2.19000005722046,98108,3,38
108010296,2.19000005722046,98122,3,38
108010296,2.19000005722046,98134,3,38
108010296,2.19000005722046,98144,3,38
108010296,2.19000005722046,98174,3,38
108010300,7.19000005722046,21042,2,36
108010300,7.19000005722046,21201,2,36
108010300,7.19000005722046,21205,2,36
108010300,7.19000005722046,21209,2,36
108010300,7.19000005722046,21211,2,36
108010300,7.19000005722046,22314,2,36
108010300,7.19000005722046,60601,2,36
108010300,7.19000005722046,60603,2,36
108010300,7.19000005722046,60606,2,36
108010300,7.19000005722046,60607,2,36
108010300,7.19000005722046,60610,2,36
108010300,7.19000005722046,75202,2,36
108010300,7.19000005722046,75207,2,36
108010300,7.19000005722046,75208,2,36
108010300,7.19000005722046,75219,2,36
108010300,7.19000005722046,75246,2,36
108010300,7.19000005722046,80202,2,36
108010300,7.19000005722046,80203,2,36
108010300,7.19000005722046,80206,2,36
108010300,7.19000005722046,80209,2,36
108010300,7.19000005722046,80211,2,36
108010300,7.19000005722046,90013,2,36
108010300,7.19000005722046,90026,2,36
108010300,7.19000005722046,90077,2,36
108010300,7.19000005722046,90210,2,36
108010300,7.19000005722046,90212,2,36
108010300,7.19000005722046,92101,2,36
108010300,7.19000005722046,92104,2,36
108010300,7.19000005722046,92106,2,36
108010300,7.19000005722046,92113,2,36
108010300,7.19000005722046,92118,2,36
108010300,7.69000005722046,98108,2,36
108010300,7.69000005722046,98122,2,36
108010300,7.69000005722046,98134,2,36
108010300,7.69000005722046,98144,2,36
108010300,7.69000005722046,98174,2,36
108010301,7.19000005722046,21042,3,40
108010301,7.19000005722046,21201,3,40
108010301,7.19000005722046,21205,3,40
108010301,7.19000005722046,21209,3,40
108010301,7.19000005722046,21211,3,40
108010301,7.19000005722046,22314,3,40
108010301,7.19000005722046,60601,3,40
108010301,7.19000005722046,60603,3,40
108010301,7.19000005722046,60606,3,40
108010301,7.19000005722046,60607,3,40
108010301,7.19000005722046,60610,3,40
108010301,7.19000005722046,75202,3,40
108010301,7.19000005722046,75207,3,40
108010301,7.19000005722046,75208,3,40
108010301,7.19000005722046,75219,3,40
108010301,7.19000005722046,75246,3,40
108010301,7.19000005722046,80202,3,40
108010301,7.19000005722046,80203,3,40
108010301,7.19000005722046,80206,3,40
108010301,7.19000005722046,80209,3,40
108010301,7.19000005722046,80211,3,40
108010301,7.19000005722046,90013,3,40
108010301,7.19000005722046,90026,3,40
108010301,7.19000005722046,90077,3,40
108010301,7.19000005722046,90210,3,40
108010301,7.19000005722046,90212,3,40
108010301,7.19000005722046,92101,3,40
108010301,7.19000005722046,92104,3,40
108010301,7.19000005722046,92106,3,40
108010301,7.19000005722046,92113,3,40
108010301,7.19000005722046,92118,3,40
108010301,7.48999977111816,20001,3,40
108010301,7.48999977111816,20006,3,40
108010301,7.48999977111816,20036,3,40
108010301,7.48999977111816,20319,3,40
108010301,7.69000005722046,98108,3,40
108010301,7.69000005722046,98122,3,40
108010301,7.69000005722046,98134,3,40
108010301,7.69000005722046,98144,3,40
108010301,7.69000005722046,98174,3,40
108010302,7.19000005722046,21042,4,45
108010302,7.19000005722046,21201,4,45
108010302,7.19000005722046,21205,4,45
108010302,7.19000005722046,21209,4,45
108010302,7.19000005722046,21211,4,45
108010302,7.19000005722046,22314,4,45
108010302,7.19000005722046,60601,4,45
108010302,7.19000005722046,60603,4,45
108010302,7.19000005722046,60606,4,45
108010302,7.19000005722046,60607,4,45
108010302,7.19000005722046,60610,4,45
108010302,7.19000005722046,75202,4,45
108010302,7.19000005722046,75207,4,45
108010302,7.19000005722046,75208,4,45
108010302,7.19000005722046,75219,4,45
108010302,7.19000005722046,75246,4,45
108010302,7.19000005722046,80202,4,45
108010302,7.19000005722046,80203,4,45
108010302,7.19000005722046,80206,4,45
108010302,7.19000005722046,80209,4,45
108010302,7.19000005722046,80211,4,45
108010302,7.19000005722046,90013,4,45
108010302,7.19000005722046,90026,4,45
108010302,7.19000005722046,90077,4,45
108010302,7.19000005722046,90210,4,45
108010302,7.19000005722046,90212,4,45
108010302,7.19000005722046,92101,4,45
108010302,7.19000005722046,92104,4,45
108010302,7.19000005722046,92106,4,45
108010302,7.19000005722046,92113,4,45
108010302,7.19000005722046,92118,4,45
108010302,7.28999996185303,94104,4,45
108010302,7.28999996185303,94108,4,45
108010302,7.28999996185303,94109,4,45
108010302,7.28999996185303,94117,4,45
108010302,7.28999996185303,94123,4,45
108010302,7.48999977111816,20001,4,45
108010302,7.48999977111816,20006,4,45
108010302,7.48999977111816,20036,4,45
108010302,7.48999977111816,20319,4,45
108010302,7.69000005722046,98108,4,45
108010302,7.69000005722046,98122,4,45
108010302,7.69000005722046,98134,4,45
108010302,7.69000005722046,98144,4,45
108010302,7.69000005722046,98174,4,45
108010303,7.19000005722046,21042,2,18
108010303,7.19000005722046,21201,2,18
108010303,7.19000005722046,21205,2,18
108010303,7.19000005722046,21209,2,18
108010303,7.19000005722046,21211,2,18
108010303,7.19000005722046,90077,2,18
108010303,7.19000005722046,90210,2,18
108010303,7.19000005722046,90212,2,18
108010303,7.19000005722046,92101,2,18
108010303,7.19000005722046,92104,2,18
108010303,7.19000005722046,92106,2,18
108010303,7.19000005722046,92113,2,18
108010303,7.19000005722046,92118,2,18
108010303,7.69000005722046,98108,2,18
108010303,7.69000005722046,98122,2,18
108010303,7.69000005722046,98134,2,18
108010303,7.69000005722046,98144,2,18
108010303,7.69000005722046,98174,2,18
108010304,7.19000005722046,21042,4,45
108010304,7.19000005722046,21201,4,45
108010304,7.19000005722046,21205,4,45
108010304,7.19000005722046,21209,4,45
108010304,7.19000005722046,21211,4,45
108010304,7.19000005722046,22314,4,45
108010304,7.19000005722046,60601,4,45
108010304,7.19000005722046,60603,4,45
108010304,7.19000005722046,60606,4,45
108010304,7.19000005722046,60607,4,45
108010304,7.19000005722046,60610,4,45
108010304,7.19000005722046,75202,4,45
108010304,7.19000005722046,75207,4,45
108010304,7.19000005722046,75208,4,45
108010304,7.19000005722046,75219,4,45
108010304,7.19000005722046,75246,4,45
108010304,7.19000005722046,80202,4,45
108010304,7.19000005722046,80203,4,45
108010304,7.19000005722046,80206,4,45
108010304,7.19000005722046,80209,4,45
108010304,7.19000005722046,80211,4,45
108010304,7.19000005722046,90013,4,45
108010304,7.19000005722046,90026,4,45
108010304,7.19000005722046,90077,4,45
108010304,7.19000005722046,90210,4,45
108010304,7.19000005722046,90212,4,45
108010304,7.19000005722046,92101,4,45
108010304,7.19000005722046,92104,4,45
108010304,7.19000005722046,92106,4,45
108010304,7.19000005722046,92113,4,45
108010304,7.19000005722046,92118,4,45
108010304,7.28999996185303,94104,4,45
108010304,7.28999996185303,94108,4,45
108010304,7.28999996185303,94109,4,45
108010304,7.28999996185303,94117,4,45
108010304,7.28999996185303,94123,4,45
108010304,7.48999977111816,20001,4,45
108010304,7.48999977111816,20006,4,45
108010304,7.48999977111816,20036,4,45
108010304,7.48999977111816,20319,4,45
108010304,7.69000005722046,98108,4,45
108010304,7.69000005722046,98122,4,45
108010304,7.69000005722046,98134,4,45
108010304,7.69000005722046,98144,4,45
108010304,7.69000005722046,98174,4,45
108010307,7.19000005722046,90077,2,9
108010307,7.19000005722046,90210,2,9
108010307,7.19000005722046,90212,2,9
108010307,7.19000005722046,92106,2,9
108010307,7.69000005722046,98108,2,9
108010307,7.69000005722046,98122,2,9
108010307,7.69000005722046,98134,2,9
108010307,7.69000005722046,98144,2,9
108010307,7.69000005722046,98174,2,9
108010308,7.19000005722046,21042,4,45
108010308,7.19000005722046,21201,4,45
108010308,7.19000005722046,21205,4,45
108010308,7.19000005722046,21209,4,45
108010308,7.19000005722046,21211,4,45
108010308,7.19000005722046,22314,4,45
108010308,7.19000005722046,60601,4,45
108010308,7.19000005722046,60603,4,45
108010308,7.19000005722046,60606,4,45
108010308,7.19000005722046,60607,4,45
108010308,7.19000005722046,60610,4,45
108010308,7.19000005722046,75202,4,45
108010308,7.19000005722046,75207,4,45
108010308,7.19000005722046,75208,4,45
108010308,7.19000005722046,75219,4,45
108010308,7.19000005722046,75246,4,45
108010308,7.19000005722046,80202,4,45
108010308,7.19000005722046,80203,4,45
108010308,7.19000005722046,80206,4,45
108010308,7.19000005722046,80209,4,45
108010308,7.19000005722046,80211,4,45
108010308,7.19000005722046,90013,4,45
108010308,7.19000005722046,90026,4,45
108010308,7.19000005722046,90077,4,45
108010308,7.19000005722046,90210,4,45
108010308,7.19000005722046,90212,4,45
108010308,7.19000005722046,92101,4,45
108010308,7.19000005722046,92104,4,45
108010308,7.19000005722046,92106,4,45
108010308,7.19000005722046,92113,4,45
108010308,7.19000005722046,92118,4,45
108010308,7.28999996185303,94104,4,45
108010308,7.28999996185303,94108,4,45
108010308,7.28999996185303,94109,4,45
108010308,7.28999996185303,94117,4,45
108010308,7.28999996185303,94123,4,45
108010308,7.48999977111816,20001,4,45
108010308,7.48999977111816,20006,4,45
108010308,7.48999977111816,20036,4,45
108010308,7.48999977111816,20319,4,45
108010308,7.69000005722046,98108,4,45
108010308,7.69000005722046,98122,4,45
108010308,7.69000005722046,98134,4,45
108010308,7.69000005722046,98144,4,45
108010308,7.69000005722046,98174,4,45
108010327,1.88999998569489,21042,2,45
108010327,1.88999998569489,21201,2,45
108010327,1.88999998569489,21205,2,45
108010327,1.88999998569489,21209,2,45
108010327,1.88999998569489,21211,2,45
108010327,1.88999998569489,22314,2,45
108010327,1.88999998569489,60601,2,45
108010327,1.88999998569489,60603,2,45
108010327,1.88999998569489,60606,2,45
108010327,1.88999998569489,60607,2,45
108010327,1.88999998569489,60610,2,45
108010327,1.88999998569489,75202,2,45
108010327,1.88999998569489,75207,2,45
108010327,1.88999998569489,75208,2,45
108010327,1.88999998569489,75219,2,45
108010327,1.88999998569489,75246,2,45
108010327,1.88999998569489,80202,2,45
108010327,1.88999998569489,80203,2,45
108010327,1.88999998569489,80206,2,45
108010327,1.88999998569489,80209,2,45
108010327,1.88999998569489,80211,2,45
108010327,1.88999998569489,90013,2,45
108010327,1.88999998569489,90026,2,45
108010327,1.88999998569489,90077,2,45
108010327,1.88999998569489,90210,2,45
108010327,1.88999998569489,90212,2,45
108010327,1.88999998569489,92101,2,45
108010327,1.88999998569489,92104,2,45
108010327,1.88999998569489,92106,2,45
108010327,1.88999998569489,92113,2,45
108010327,1.88999998569489,92118,2,45
108010327,1.88999998569489,94104,2,45
108010327,1.88999998569489,94108,2,45
108010327,1.88999998569489,94109,2,45
108010327,1.88999998569489,94117,2,45
108010327,1.88999998569489,94123,2,45
108010327,1.88999998569489,98108,2,45
108010327,1.88999998569489,98122,2,45
108010327,1.88999998569489,98134,2,45
108010327,1.88999998569489,98144,2,45
108010327,1.88999998569489,98174,2,45
108010327,1.99000000953674,20001,2,45
108010327,1.99000000953674,20006,2,45
108010327,1.99000000953674,20036,2,45
108010327,1.99000000953674,20319,2,45
108010333,1.88999998569489,98108,3,45
108010333,1.88999998569489,98122,3,45
108010333,1.88999998569489,98134,3,45
108010333,1.88999998569489,98144,3,45
108010333,1.88999998569489,98174,3,45
108010333,1.99000000953674,21042,3,45
108010333,1.99000000953674,21201,3,45
108010333,1.99000000953674,21205,3,45
108010333,1.99000000953674,21209,3,45
108010333,1.99000000953674,21211,3,45
108010333,1.99000000953674,22314,3,45
108010333,1.99000000953674,60601,3,45
108010333,1.99000000953674,60603,3,45
108010333,1.99000000953674,60606,3,45
108010333,1.99000000953674,60607,3,45
108010333,1.99000000953674,60610,3,45
108010333,1.99000000953674,75202,3,45
108010333,1.99000000953674,75207,3,45
108010333,1.99000000953674,75208,3,45
108010333,1.99000000953674,75219,3,45
108010333,1.99000000953674,75246,3,45
108010333,1.99000000953674,80202,3,45
108010333,1.99000000953674,80203,3,45
108010333,1.99000000953674,80206,3,45
108010333,1.99000000953674,80209,3,45
108010333,1.99000000953674,80211,3,45
108010333,1.99000000953674,90013,3,45
108010333,1.99000000953674,90026,3,45
108010333,1.99000000953674,90077,3,45
108010333,1.99000000953674,90210,3,45
108010333,1.99000000953674,90212,3,45
108010333,1.99000000953674,92101,3,45
108010333,1.99000000953674,92104,3,45
108010333,1.99000000953674,92106,3,45
108010333,1.99000000953674,92113,3,45
108010333,1.99000000953674,92118,3,45
108010333,1.99000000953674,94104,3,45
108010333,1.99000000953674,94108,3,45
108010333,1.99000000953674,94109,3,45
108010333,1.99000000953674,94117,3,45
108010333,1.99000000953674,94123,3,45
108010333,2.08999991416931,20001,3,45
108010333,2.08999991416931,20006,3,45
108010333,2.08999991416931,20036,3,45
108010333,2.08999991416931,20319,3,45
108010357,10.9899997711182,21042,3,38
108010357,10.9899997711182,21201,3,38
